"갑상선(C73)","여자","60-64세",1581,114.3,1673,110.7,1777,110.0,1805,105.5,2000,109.7
"갑상선(C73)","여자","65-69세",948,86.3,1031,90.7,941,80.1,1052,86.4,1024,80.9
"갑상선(C73)","여자","70-74세",604,61.3,578,59.5,587,61.0,663,67.7,702,68.9
"갑상선(C73)","여자","75-79세",286,35.4,359,43.1,317,35.9,376,40.8,421,45.4
"갑상선(C73)","여자","80-84세",110,20.9,135,23.9,133,22.2,164,25.9,184,27.5
"갑상선(C73)","여자","85세이상",51,13.2,56,13.4,58,12.9,76,15.7,71,13.6
"갑상선(C73)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"호지킨 림프종(C81)","계","계",273,0.5,315,0.6,289,0.6,301,0.6,308,0.6
"호지킨 림프종(C81)","계","0-4세",-,-,-,-,1,-,-,-,-,-
"호지킨 림프종(C81)","계","5-9세",1,-,-,-,3,0.1,-,-,-,-
"호지킨 림프종(C81)","계","10-14세",8,0.3,10,0.4,6,0.3,4,0.2,6,0.3
"호지킨 림프종(C81)","계","15-19세",20,0.6,21,0.7,33,1.1,21,0.7,22,0.8
"호지킨 림프종(C81)","계","20-24세",24,0.7,38,1.1,40,1.1,42,1.2,26,0.8
"호지킨 림프종(C81)","계","25-29세",30,1.0,26,0.8,22,0.7,25,0.7,32,0.9
"호지킨 림프종(C81)","계","30-34세",25,0.7,30,0.8,19,0.6,20,0.6,26,0.8
"호지킨 림프종(C81)","계","35-39세",9,0.2,17,0.4,20,0.5,21,0.5,22,0.6
"호지킨 림프종(C81)","계","40-44세",17,0.4,12,0.3,14,0.3,9,0.2,14,0.4
"호지킨 림프종(C81)","계","45-49세",15,0.3,21,0.5,18,0.4,20,0.4,18,0.4
"호지킨 림프종(C81)","계","50-54세",18,0.4,21,0.5,16,0.4,17,0.4,18,0.4
"호지킨 림프종(C81)","계","55-59세",24,0.6,20,0.5,26,0.6,20,0.5,25,0.6
"호지킨 림프종(C81)","계","60-64세",23,0.8,22,0.7,14,0.4,19,0.6,19,0.5
"호지킨 림프종(C81)","계","65-69세",17,0.8,14,0.6,20,0.9,20,0.9,27,1.1
"호지킨 림프종(C81)","계","70-74세",14,0.8,23,1.3,15,0.8,20,1.1,18,0.9
"호지킨 림프종(C81)","계","75-79세",18,1.3,17,1.2,13,0.9,26,1.6,19,1.2
"호지킨 림프종(C81)","계","80-84세",8,1.0,20,2.3,6,0.6,11,1.1,11,1.0
"호지킨 림프종(C81)","계","85세이상",2,0.4,3,0.5,3,0.5,6,0.9,5,0.7
"호지킨 림프종(C81)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"호지킨 림프종(C81)","남자","계",174,0.7,205,0.8,172,0.7,183,0.7,181,0.7
"호지킨 림프종(C81)","남자","0-4세",-,-,-,-,1,0.1,-,-,-,-
"호지킨 림프종(C81)","남자","5-9세",-,-,-,-,2,0.2,-,-,-,-
"호지킨 림프종(C81)","남자","10-14세",4,0.3,7,0.6,4,0.3,4,0.3,4,0.3
"호지킨 림프종(C81)","남자","15-19세",11,0.6,13,0.8,21,1.3,11,0.7,10,0.7
"호지킨 림프종(C81)","남자","20-24세",13,0.7,21,1.1,18,1.0,23,1.3,12,0.7
"호지킨 림프종(C81)","남자","25-29세",17,1.0,14,0.8,9,0.5,11,0.6,15,0.8
"호지킨 림프종(C81)","남자","30-34세",13,0.7,16,0.9,11,0.6,13,0.8,12,0.7
"호지킨 림프종(C81)","남자","35-39세",4,0.2,10,0.5,12,0.6,15,0.7,13,0.6
"호지킨 림프종(C81)","남자","40-44세",11,0.5,9,0.4,11,0.5,5,0.2,9,0.5
"호지킨 림프종(C81)","남자","45-49세",10,0.5,15,0.7,11,0.5,11,0.5,13,0.6
"호지킨 림프종(C81)","남자","50-54세",14,0.6,17,0.8,12,0.6,12,0.6,14,0.7
"호지킨 림프종(C81)","남자","55-59세",18,0.9,15,0.7,15,0.7,16,0.7,18,0.8
"호지킨 림프종(C81)","남자","60-64세",19,1.4,17,1.2,12,0.8,15,0.9,16,0.9
"호지킨 림프종(C81)","남자","65-69세",11,1.1,13,1.2,9,0.8,14,1.2,18,1.5
"호지킨 림프종(C81)","남자","70-74세",10,1.3,16,2.0,11,1.4,12,1.4,11,1.2
"호지킨 림프종(C81)","남자","75-79세",14,2.6,7,1.2,9,1.4,17,2.6,11,1.6
"호지킨 림프종(C81)","남자","80-84세",4,1.5,14,4.7,3,0.9,1,0.3,5,1.3
"호지킨 림프종(C81)","남자","85세이상",1,0.8,1,0.7,1,0.6,3,1.8,-,-
"호지킨 림프종(C81)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"호지킨 림프종(C81)","여자","계",99,0.4,110,0.4,117,0.5,118,0.5,127,0.5
"호지킨 림프종(C81)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"호지킨 림프종(C81)","여자","5-9세",1,0.1,-,-,1,0.1,-,-,-,-
"호지킨 림프종(C81)","여자","10-14세",4,0.3,3,0.3,2,0.2,-,-,2,0.2
"호지킨 림프종(C81)","여자","15-19세",9,0.6,8,0.5,12,0.8,10,0.7,12,0.9
"호지킨 림프종(C81)","여자","20-24세",11,0.7,17,1.0,22,1.3,19,1.2,14,0.9
"호지킨 림프종(C81)","여자","25-29세",13,0.9,12,0.8,13,0.8,14,0.9,17,1.0
"호지킨 림프종(C81)","여자","30-34세",12,0.6,14,0.8,8,0.5,7,0.4,14,0.9
"호지킨 림프종(C81)","여자","35-39세",5,0.3,7,0.4,8,0.4,6,0.3,9,0.5
"호지킨 림프종(C81)","여자","40-44세",6,0.3,3,0.1,3,0.1,4,0.2,5,0.3
"호지킨 림프종(C81)","여자","45-49세",5,0.2,6,0.3,7,0.3,9,0.4,5,0.2
"호지킨 림프종(C81)","여자","50-54세",4,0.2,4,0.2,4,0.2,5,0.2,4,0.2
"호지킨 림프종(C81)","여자","55-59세",6,0.3,5,0.2,11,0.5,4,0.2,7,0.3
"호지킨 림프종(C81)","여자","60-64세",4,0.3,5,0.3,2,0.1,4,0.2,3,0.2
"호지킨 림프종(C81)","여자","65-69세",6,0.5,1,0.1,11,0.9,6,0.5,9,0.7
"호지킨 림프종(C81)","여자","70-74세",4,0.4,7,0.7,4,0.4,8,0.8,7,0.7
"호지킨 림프종(C81)","여자","75-79세",4,0.5,10,1.2,4,0.5,9,1.0,8,0.9
"호지킨 림프종(C81)","여자","80-84세",4,0.8,6,1.1,3,0.5,10,1.6,6,0.9
"호지킨 림프종(C81)","여자","85세이상",1,0.3,2,0.5,2,0.4,3,0.6,5,1.0
"호지킨 림프종(C81)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"비호지킨 림프종(C82-C86,C96)","계","계",4451,8.7,4832,9.5,4819,9.4,5244,10.2,5388,10.5
"비호지킨 림프종(C82-C86,C96)","계","0-4세",55,2.4,48,2.1,38,1.8,50,2.5,45,2.4
"비호지킨 림프종(C82-C86,C96)","계","5-9세",49,2.1,43,1.8,57,2.4,50,2.1,37,1.6
"비호지킨 림프종(C82-C86,C96)","계","10-14세",47,1.8,55,2.3,50,2.1,56,2.4,47,2.0
"비호지킨 림프종(C82-C86,C96)","계","15-19세",60,1.8,81,2.5,53,1.7,57,2.0,44,1.6
"비호지킨 림프종(C82-C86,C96)","계","20-24세",61,1.7,80,2.3,87,2.5,82,2.4,65,1.9
"비호지킨 림프종(C82-C86,C96)","계","25-29세",75,2.4,83,2.6,75,2.3,95,2.8,79,2.3
"비호지킨 림프종(C82-C86,C96)","계","30-34세",121,3.2,118,3.3,118,3.5,124,3.8,101,3.2
"비호지킨 림프종(C82-C86,C96)","계","35-39세",151,3.9,168,4.3,210,5.3,180,4.5,178,4.5
"비호지킨 림프종(C82-C86,C96)","계","40-44세",221,5.0,215,5.1,222,5.4,246,6.2,221,5.7
"비호지킨 림프종(C82-C86,C96)","계","45-49세",318,7.3,289,6.5,280,6.2,337,7.4,335,7.5
"비호지킨 림프종(C82-C86,C96)","계","50-54세",376,8.8,385,9.2,350,8.5,404,9.7,411,9.7
"비호지킨 림프종(C82-C86,C96)","계","55-59세",476,12.3,585,14.4,516,12.2,526,12.3,586,13.8
"비호지킨 림프종(C82-C86,C96)","계","60-64세",446,16.4,535,18.0,553,17.4,593,17.6,676,18.8
"비호지킨 림프종(C82-C86,C96)","계","65-69세",496,23.5,519,23.7,552,24.4,574,24.5,602,24.6
"비호지킨 림프종(C82-C86,C96)","계","70-74세",534,30.0,546,30.9,539,30.5,575,31.7,634,33.3
"비호지킨 림프종(C82-C86,C96)","계","75-79세",520,38.4,541,38.4,524,34.8,599,37.8,635,39.6
"비호지킨 림프종(C82-C86,C96)","계","80-84세",293,36.9,354,41.0,404,43.5,440,44.5,414,39.2
"비호지킨 림프종(C82-C86,C96)","계","85세이상",152,29.4,187,33.6,191,31.7,256,39.1,278,39.0
"비호지킨 림프종(C82-C86,C96)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"비호지킨 림프종(C82-C86,C96)","남자","계",2564,10.1,2808,11.0,2740,10.7,3015,11.8,3117,12.2
"비호지킨 림프종(C82-C86,C96)","남자","0-4세",26,2.2,31,2.7,25,2.3,32,3.1,28,2.9
"비호지킨 림프종(C82-C86,C96)","남자","5-9세",40,3.4,32,2.6,33,2.7,37,3.1,26,2.2
"비호지킨 림프종(C82-C86,C96)","남자","10-14세",34,2.6,41,3.3,36,3.0,40,3.3,28,2.4
"비호지킨 림프종(C82-C86,C96)","남자","15-19세",44,2.6,55,3.3,41,2.6,42,2.8,29,2.0
"비호지킨 림프종(C82-C86,C96)","남자","20-24세",42,2.3,52,2.8,49,2.6,53,2.9,35,2.0
"비호지킨 림프종(C82-C86,C96)","남자","25-29세",48,2.9,46,2.8,40,2.3,57,3.2,47,2.6
"비호지킨 림프종(C82-C86,C96)","남자","30-34세",70,3.6,71,3.8,73,4.2,64,3.9,62,3.8
"비호지킨 림프종(C82-C86,C96)","남자","35-39세",90,4.6,95,4.7,107,5.3,116,5.6,107,5.3
"비호지킨 림프종(C82-C86,C96)","남자","40-44세",128,5.7,133,6.1,134,6.4,148,7.4,132,6.7
"비호지킨 림프종(C82-C86,C96)","남자","45-49세",174,7.9,162,7.2,153,6.7,211,9.2,197,8.7
"비호지킨 림프종(C82-C86,C96)","남자","50-54세",234,10.8,246,11.6,212,10.2,220,10.5,252,11.7
"비호지킨 림프종(C82-C86,C96)","남자","55-59세",275,14.2,345,17.0,291,13.8,319,14.9,352,16.5
"비호지킨 림프종(C82-C86,C96)","남자","60-64세",271,20.4,310,21.3,327,20.9,336,20.2,394,22.2
"비호지킨 림프종(C82-C86,C96)","남자","65-69세",316,31.3,310,29.6,328,30.2,340,30.1,363,30.8
"비호지킨 림프종(C82-C86,C96)","남자","70-74세",299,37.8,325,40.9,318,39.6,340,40.7,391,44.2
"비호지킨 림프종(C82-C86,C96)","남자","75-79세",287,52.6,298,51.8,283,45.4,321,48.4,338,50.0
"비호지킨 림프종(C82-C86,C96)","남자","80-84세",131,48.9,172,57.5,207,63.1,227,63.7,221,57.1
"비호지킨 림프종(C82-C86,C96)","남자","85세이상",55,42.1,84,59.7,83,53.7,112,65.5,115,60.4
"비호지킨 림프종(C82-C86,C96)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"비호지킨 림프종(C82-C86,C96)","여자","계",1887,7.4,2024,7.9,2079,8.1,2229,8.7,2271,8.8
"비호지킨 림프종(C82-C86,C96)","여자","0-4세",29,2.6,17,1.6,13,1.2,18,1.8,17,1.8
"비호지킨 림프종(C82-C86,C96)","여자","5-9세",9,0.8,11,1.0,24,2.1,13,1.1,11,1.0
"비호지킨 림프종(C82-C86,C96)","여자","10-14세",13,1.1,14,1.2,14,1.2,16,1.4,19,1.7
"비호지킨 림프종(C82-C86,C96)","여자","15-19세",16,1.0,26,1.7,12,0.8,15,1.1,15,1.1
"비호지킨 림프종(C82-C86,C96)","여자","20-24세",19,1.2,28,1.7,38,2.3,29,1.8,30,1.9
"비호지킨 림프종(C82-C86,C96)","여자","25-29세",27,1.8,37,2.5,35,2.3,38,2.4,32,2.0
"비호지킨 림프종(C82-C86,C96)","여자","30-34세",51,2.8,47,2.7,45,2.7,60,3.8,39,2.6
"비호지킨 림프종(C82-C86,C96)","여자","35-39세",61,3.2,73,3.8,103,5.3,64,3.2,71,3.7
"비호지킨 림프종(C82-C86,C96)","여자","40-44세",93,4.3,82,3.9,88,4.4,98,5.0,89,4.7
"비호지킨 림프종(C82-C86,C96)","여자","45-49세",144,6.7,127,5.8,127,5.7,126,5.6,138,6.3
"비호지킨 림프종(C82-C86,C96)","여자","50-54세",142,6.7,139,6.8,138,6.8,184,9.0,159,7.5
"비호지킨 림프종(C82-C86,C96)","여자","55-59세",201,10.3,240,11.8,225,10.6,207,9.7,234,11.0
"비호지킨 림프종(C82-C86,C96)","여자","60-64세",175,12.6,225,14.9,226,14.0,257,15.0,282,15.5
"비호지킨 림프종(C82-C86,C96)","여자","65-69세",180,16.4,209,18.4,224,19.1,234,19.2,239,18.9
"비호지킨 림프종(C82-C86,C96)","여자","70-74세",235,23.8,221,22.8,221,23.0,235,24.0,243,23.9
"비호지킨 림프종(C82-C86,C96)","여자","75-79세",233,28.8,243,29.2,241,27.3,278,30.1,297,32.0
"비호지킨 림프종(C82-C86,C96)","여자","80-84세",162,30.8,182,32.2,197,32.8,213,33.6,193,28.8
"비호지킨 림프종(C82-C86,C96)","여자","85세이상",97,25.1,103,24.7,108,24.1,144,29.8,163,31.2
"비호지킨 림프종(C82-C86,C96)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","계","계",1480,2.9,1556,3.0,1645,3.2,1731,3.4,1831,3.6
"다발성 골수종(C90)","계","0-4세",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","계","5-9세",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","계","10-14세",-,-,-,-,1,-,-,-,-,-
"다발성 골수종(C90)","계","15-19세",1,-,-,-,1,-,-,-,-,-
"다발성 골수종(C90)","계","20-24세",-,-,1,-,1,-,1,-,-,-
"다발성 골수종(C90)","계","25-29세",2,0.1,2,0.1,1,-,2,0.1,1,-
"다발성 골수종(C90)","계","30-34세",4,0.1,3,0.1,-,-,4,0.1,3,0.1
"다발성 골수종(C90)","계","35-39세",12,0.3,18,0.5,16,0.4,13,0.3,13,0.3
"다발성 골수종(C90)","계","40-44세",25,0.6,23,0.5,23,0.6,27,0.7,33,0.9
"다발성 골수종(C90)","계","45-49세",49,1.1,58,1.3,51,1.1,52,1.1,65,1.5
"다발성 골수종(C90)","계","50-54세",118,2.8,107,2.6,100,2.4,122,2.9,126,3.0
"다발성 골수종(C90)","계","55-59세",170,4.4,181,4.4,187,4.4,203,4.8,182,4.3
"다발성 골수종(C90)","계","60-64세",207,7.6,224,7.6,227,7.1,234,6.9,251,7.0
"다발성 골수종(C90)","계","65-69세",236,11.2,249,11.4,271,12.0,250,10.7,294,12.0
"다발성 골수종(C90)","계","70-74세",249,14.0,257,14.6,260,14.7,300,16.5,295,15.5
"다발성 골수종(C90)","계","75-79세",215,15.9,242,17.2,279,18.5,274,17.3,320,20.0
"다발성 골수종(C90)","계","80-84세",139,17.5,138,16.0,167,18.0,175,17.7,176,16.7
"다발성 골수종(C90)","계","85세이상",53,10.2,53,9.5,60,9.9,74,11.3,72,10.1
"다발성 골수종(C90)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","남자","계",775,3.0,845,3.3,865,3.4,934,3.6,997,3.9
"다발성 골수종(C90)","남자","0-4세",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","남자","5-9세",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","남자","10-14세",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","남자","15-19세",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","남자","20-24세",-,-,1,0.1,1,0.1,-,-,-,-
"다발성 골수종(C90)","남자","25-29세",2,0.1,1,0.1,-,-,2,0.1,-,-
"다발성 골수종(C90)","남자","30-34세",3,0.2,2,0.1,-,-,3,0.2,2,0.1
"다발성 골수종(C90)","남자","35-39세",10,0.5,13,0.6,11,0.5,10,0.5,9,0.4
"다발성 골수종(C90)","남자","40-44세",10,0.4,12,0.6,15,0.7,16,0.8,22,1.1
"다발성 골수종(C90)","남자","45-49세",31,1.4,37,1.6,26,1.1,28,1.2,43,1.9
"다발성 골수종(C90)","남자","50-54세",69,3.2,68,3.2,52,2.5,69,3.3,68,3.2
"다발성 골수종(C90)","남자","55-59세",91,4.7,110,5.4,114,5.4,114,5.3,96,4.5
"다발성 골수종(C90)","남자","60-64세",122,9.2,121,8.3,124,7.9,142,8.5,142,8.0
"다발성 골수종(C90)","남자","65-69세",127,12.6,128,12.2,147,13.5,141,12.5,165,14.0
"다발성 골수종(C90)","남자","70-74세",124,15.7,139,17.5,139,17.3,153,18.3,160,18.1
"다발성 골수종(C90)","남자","75-79세",102,18.7,126,21.9,125,20.1,145,21.9,165,24.4
"다발성 골수종(C90)","남자","80-84세",59,22.0,66,22.1,84,25.6,74,20.8,89,23.0
"다발성 골수종(C90)","남자","85세이상",25,19.1,21,14.9,27,17.5,37,21.6,36,18.9
"다발성 골수종(C90)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","여자","계",705,2.8,711,2.8,780,3.0,797,3.1,834,3.2
"다발성 골수종(C90)","여자","0-4세",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","여자","5-9세",-,-,-,-,-,-,-,-,-,-
"다발성 골수종(C90)","여자","10-14세",-,-,-,-,1,0.1,-,-,-,-
"다발성 골수종(C90)","여자","15-19세",1,0.1,-,-,1,0.1,-,-,-,-
"다발성 골수종(C90)","여자","20-24세",-,-,-,-,-,-,1,0.1,-,-
"다발성 골수종(C90)","여자","25-29세",-,-,1,0.1,1,0.1,-,-,1,0.1
"다발성 골수종(C90)","여자","30-34세",1,0.1,1,0.1,-,-,1,0.1,1,0.1
"다발성 골수종(C90)","여자","35-39세",2,0.1,5,0.3,5,0.3,3,0.2,4,0.2
"다발성 골수종(C90)","여자","40-44세",15,0.7,11,0.5,8,0.4,11,0.6,11,0.6
"다발성 골수종(C90)","여자","45-49세",18,0.8,21,1.0,25,1.1,24,1.1,22,1.0
"다발성 골수종(C90)","여자","50-54세",49,2.3,39,1.9,48,2.4,53,2.6,58,2.7
"다발성 골수종(C90)","여자","55-59세",79,4.1,71,3.5,73,3.5,89,4.2,86,4.1
"다발성 골수종(C90)","여자","60-64세",85,6.1,103,6.8,103,6.4,92,5.4,109,6.0
"다발성 골수종(C90)","여자","65-69세",109,9.9,121,10.6,124,10.6,109,9.0,129,10.2
"다발성 골수종(C90)","여자","70-74세",125,12.7,118,12.2,121,12.6,147,15.0,135,13.3
"다발성 골수종(C90)","여자","75-79세",113,14.0,116,13.9,154,17.4,129,14.0,155,16.7
"다발성 골수종(C90)","여자","80-84세",80,15.2,72,12.7,83,13.8,101,15.9,87,13.0
"다발성 골수종(C90)","여자","85세이상",28,7.2,32,7.7,33,7.4,37,7.7,36,6.9
"다발성 골수종(C90)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"백혈병(C91-C95)","계","계",3286,6.4,3437,6.7,3397,6.6,3520,6.9,3738,7.3
"백혈병(C91-C95)","계","0-4세",153,6.7,148,6.6,127,5.9,120,5.9,124,6.5
"백혈병(C91-C95)","계","5-9세",87,3.8,108,4.6,72,3.1,91,3.9,83,3.6
"백혈병(C91-C95)","계","10-14세",76,3.0,81,3.4,84,3.6,88,3.8,83,3.6
"백혈병(C91-C95)","계","15-19세",110,3.4,131,4.1,84,2.8,91,3.2,86,3.2
"백혈병(C91-C95)","계","20-24세",97,2.8,115,3.3,101,2.9,97,2.8,103,3.1
"백혈병(C91-C95)","계","25-29세",101,3.2,84,2.7,99,3.0,99,3.0,123,3.6
"백혈병(C91-C95)","계","30-34세",134,3.5,118,3.3,109,3.2,120,3.7,123,3.9
"백혈병(C91-C95)","계","35-39세",156,4.0,156,4.0,135,3.4,129,3.2,167,4.2
"백혈병(C91-C95)","계","40-44세",186,4.2,171,4.0,186,4.5,185,4.7,156,4.0
"백혈병(C91-C95)","계","45-49세",261,6.0,181,4.1,230,5.1,230,5.1,246,5.5
"백혈병(C91-C95)","계","50-54세",271,6.4,249,6.0,250,6.1,267,6.4,275,6.5
"백혈병(C91-C95)","계","55-59세",299,7.7,330,8.1,335,7.9,345,8.1,365,8.6
"백혈병(C91-C95)","계","60-64세",241,8.9,354,11.9,268,8.4,323,9.6,406,11.3
"백혈병(C91-C95)","계","65-69세",271,12.8,306,14.0,319,14.1,276,11.8,314,12.8
"백혈병(C91-C95)","계","70-74세",306,17.2,308,17.4,331,18.7,340,18.7,349,18.3
"백혈병(C91-C95)","계","75-79세",249,18.4,276,19.6,322,21.4,347,21.9,319,19.9
"백혈병(C91-C95)","계","80-84세",184,23.2,206,23.8,221,23.8,227,22.9,268,25.4
"백혈병(C91-C95)","계","85세이상",104,20.1,115,20.6,124,20.6,145,22.2,148,20.8
"백혈병(C91-C95)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"백혈병(C91-C95)","남자","계",1857,7.3,1999,7.8,1938,7.6,2055,8.0,2108,8.2
"백혈병(C91-C95)","남자","0-4세",86,7.3,82,7.2,70,6.4,65,6.3,79,8.1
"백혈병(C91-C95)","남자","5-9세",43,3.6,50,4.1,41,3.4,50,4.2,41,3.4
"백혈병(C91-C95)","남자","10-14세",45,3.4,53,4.2,52,4.3,50,4.1,46,3.9
"백혈병(C91-C95)","남자","15-19세",76,4.4,81,4.9,60,3.8,53,3.5,65,4.6
"백혈병(C91-C95)","남자","20-24세",59,3.2,71,3.8,67,3.6,62,3.4,65,3.7
"백혈병(C91-C95)","남자","25-29세",61,3.7,49,3.0,68,4.0,71,4.0,72,4.0
"백혈병(C91-C95)","남자","30-34세",82,4.2,70,3.8,74,4.3,70,4.2,77,4.7
"백혈병(C91-C95)","남자","35-39세",104,5.3,100,5.0,73,3.6,80,3.9,84,4.2
"백혈병(C91-C95)","남자","40-44세",106,4.7,99,4.6,115,5.5,103,5.1,93,4.7
"백혈병(C91-C95)","남자","45-49세",148,6.7,102,4.5,122,5.3,139,6.0,144,6.3
"백혈병(C91-C95)","남자","50-54세",152,7.0,138,6.5,145,6.9,147,7.0,158,7.4
"백혈병(C91-C95)","남자","55-59세",165,8.5,192,9.4,189,9.0,199,9.3,192,9.0
"백혈병(C91-C95)","남자","60-64세",145,10.9,203,14.0,150,9.6,217,13.0,221,12.4
"백혈병(C91-C95)","남자","65-69세",155,15.3,185,17.6,190,17.5,167,14.8,183,15.5
"백혈병(C91-C95)","남자","70-74세",168,21.2,184,23.2,181,22.5,197,23.6,222,25.1
"백혈병(C91-C95)","남자","75-79세",135,24.7,166,28.9,181,29.0,199,30.0,172,25.4
"백혈병(C91-C95)","남자","80-84세",91,34.0,117,39.1,108,32.9,125,35.1,135,34.9
"백혈병(C91-C95)","남자","85세이상",36,27.6,57,40.5,52,33.6,61,35.7,59,31.0
"백혈병(C91-C95)","남자","연령미상",-,-,-,-,-,-,-,-,-,-
"백혈병(C91-C95)","여자","계",1429,5.6,1438,5.6,1459,5.7,1465,5.7,1630,6.3
"백혈병(C91-C95)","여자","0-4세",67,6.0,66,6.1,57,5.5,55,5.6,45,4.8
"백혈병(C91-C95)","여자","5-9세",44,3.9,58,5.1,31,2.7,41,3.6,42,3.7
"백혈병(C91-C95)","여자","10-14세",31,2.5,28,2.4,32,2.8,38,3.4,37,3.3
"백혈병(C91-C95)","여자","15-19세",34,2.2,50,3.3,24,1.7,38,2.8,21,1.6
"백혈병(C91-C95)","여자","20-24세",38,2.3,44,2.6,34,2.1,35,2.2,38,2.4
"백혈병(C91-C95)","여자","25-29세",40,2.7,35,2.3,31,2.0,28,1.8,51,3.1
"백혈병(C91-C95)","여자","30-34세",52,2.8,48,2.7,35,2.1,50,3.2,46,3.0
"백혈병(C91-C95)","여자","35-39세",52,2.7,56,2.9,62,3.2,49,2.5,83,4.3
"백혈병(C91-C95)","여자","40-44세",80,3.7,72,3.4,71,3.5,82,4.2,63,3.3
"백혈병(C91-C95)","여자","45-49세",113,5.2,79,3.6,108,4.8,91,4.1,102,4.6
"백혈병(C91-C95)","여자","50-54세",119,5.6,111,5.4,105,5.2,120,5.8,117,5.5
"백혈병(C91-C95)","여자","55-59세",134,6.9,138,6.8,146,6.9,146,6.8,173,8.1
"백혈병(C91-C95)","여자","60-64세",96,6.9,151,10.0,118,7.3,106,6.2,185,10.1
"백혈병(C91-C95)","여자","65-69세",116,10.6,121,10.6,129,11.0,109,9.0,131,10.3
"백혈병(C91-C95)","여자","70-74세",138,14.0,124,12.8,150,15.6,143,14.6,127,12.5
"백혈병(C91-C95)","여자","75-79세",114,14.1,110,13.2,141,16.0,148,16.0,147,15.9
"백혈병(C91-C95)","여자","80-84세",93,17.7,89,15.7,113,18.8,102,16.1,133,19.9
"백혈병(C91-C95)","여자","85세이상",68,17.6,58,13.9,72,16.0,84,17.4,89,17.0
"백혈병(C91-C95)","여자","연령미상",-,-,-,-,-,-,-,-,-,-
"기타 암(Re. C00-C96)","계","계",16821,33.0,18528,36.2,18841,36.8,20311,39.6,20735,40.4
"기타 암(Re. C00-C96)","계","0-4세",144,6.3,154,6.9,130,6.1,130,6.4,125,6.5
"기타 암(Re. C00-C96)","계","5-9세",40,1.7,60,2.6,51,2.2,50,2.1,50,2.2
"기타 암(Re. C00-C96)","계","10-14세",94,3.7,86,3.6,71,3.0,71,3.0,76,3.3
"기타 암(Re. C00-C96)","계","15-19세",166,5.1,134,4.2,127,4.2,126,4.4,123,4.5
"기타 암(Re. C00-C96)","계","20-24세",159,4.5,162,4.6,185,5.3,180,5.2,157,4.7
"기타 암(Re. C00-C96)","계","25-29세",172,5.5,217,6.9,179,5.5,209,6.2,208,6.1
"기타 암(Re. C00-C96)","계","30-34세",314,8.3,304,8.5,307,9.1,303,9.4,283,9.0
"기타 암(Re. C00-C96)","계","35-39세",407,10.5,398,10.1,472,11.8,501,12.4,493,12.4
"기타 암(Re. C00-C96)","계","40-44세",725,16.4,702,16.5,681,16.6,738,18.6,673,17.4
"기타 암(Re. C00-C96)","계","45-49세",881,20.1,1028,23.0,971,21.4,1006,22.2,1054,23.5
"기타 암(Re. C00-C96)","계","50-54세",1277,29.9,1426,34.2,1208,29.4,1396,33.6,1370,32.2
"기타 암(Re. C00-C96)","계","55-59세",1655,42.6,1840,45.1,1879,44.5,2016,47.2,2035,47.8
"기타 암(Re. C00-C96)","계","60-64세",1631,60.1,1904,64.2,1981,62.4,2231,66.1,2345,65.1
"기타 암(Re. C00-C96)","계","65-69세",1787,84.7,2037,93.2,2069,91.5,2207,94.1,2194,89.8
"기타 암(Re. C00-C96)","계","70-74세",2190,123.2,2226,126.1,2233,126.5,2297,126.6,2443,128.4
"기타 암(Re. C00-C96)","계","75-79세",2248,166.1,2429,172.5,2672,177.4,2786,175.7,2761,172.2
"기타 암(Re. C00-C96)","계","80-84세",1679,211.4,1943,224.8,2044,220.1,2178,220.1,2457,232.6
"기타 암(Re. C00-C96)","계","85세이상",1252,241.8,1478,265.2,1581,262.0,1886,288.2,1888,264.7
"기타 암(Re. C00-C96)","계","연령미상",-,-,-,-,-,-,-,-,-,-
"기타 암(Re. C00-C96)","남자","계",8522,33.5,9295,36.4,9469,37.0,10272,40.1,10423,40.7
"기타 암(Re. C00-C96)","남자","0-4세",86,7.3,69,6.0,68,6.2,67,6.4,62,6.3
"기타 암(Re. C00-C96)","남자","5-9세",24,2.0,33,2.7,33,2.7,24,2.0,33,2.8
